,wealth,current,government,dilnot
575,143750,0.8814647999999999,0.5990611,0.4756465
576,144000,0.8811009,0.5983310000000001,0.4761139
577,144250,0.881798,0.5970704,0.47581310000000004
578,144500,0.8814326,0.595187,0.4762768
579,144750,0.8821286,0.5950498000000001,0.47597160000000005
580,145000,0.8817615999999999,0.5931431,0.4764314
581,145250,0.8824567000000001,0.592999,0.47612180000000004
582,145500,0.882088,0.5910688,0.4765779
583,145750,0.8827821,0.5909179,0.4762639
584,146000,0.8824119,0.5901373,0.4767163
585,146250,0.883105,0.588806,0.4763979
586,146500,0.8827332,0.5880126,0.47684669999999996
587,146750,0.8834254,0.5866631999999999,0.476524
588,147000,0.883052,0.5858568000000001,0.47696910000000003
589,147250,0.8837433,0.5844892,0.476642
590,147500,0.8833683999999999,0.5836697000000001,0.4770836
591,147750,0.8840587999999999,0.5822837,0.4767522
592,148000,0.8836822999999999,0.5814511,0.47719009999999995
593,148250,0.8843717,0.5812671,0.4768544
594,148500,0.8839937,0.5792006,0.4772889
595,148750,0.8846823,0.5790094,0.47694899999999996
596,149000,0.8843026999999999,0.5781547,0.4773798
597,149250,0.8849905,0.5767196,0.4770356
598,149500,0.8846094999999999,0.5758514,0.47746299999999997
599,149750,0.8852964,0.5743973,0.4771147
600,150000,0.8849137,0.5735155000000001,0.47753860000000004
601,150250,0.8855997999999999,0.5733047,0.477186
602,150500,0.8852156999999999,0.5724141,0.4776065
603,150750,0.885901,0.5709286,0.4772497
604,151000,0.8855153,0.5700242,0.4776667
605,151250,0.8861999,0.5698006999999999,0.47730580000000006
606,151500,0.8858126,0.5688873,0.47771949999999996
607,151750,0.8864964000000001,0.5673701,0.47735439999999996
608,152000,0.8861076,0.5664428,0.47776470000000004
609,152250,0.8867906999999999,0.5649059,0.47739550000000003
610,152500,0.8864005,0.5639644,0.4778025
611,152750,0.8870827,0.5637207,0.4774292
612,153000,0.886691,0.56277,0.4778328
613,153250,0.8873726000000001,0.5612006,0.4774554
614,153500,0.8869794,0.5615609,0.4778557
615,153750,0.8876602,0.559979,0.4774743
616,154000,0.8872655,0.5590047,0.4778713
617,154250,0.8879457,0.5587424,0.47748579999999996
618,154500,0.8875494,0.5577589,0.47787959999999996
619,154750,0.888229,0.5561439,0.4774901
620,155000,0.8878313,0.5551457,0.4778806
621,155250,0.8885102,0.5548702999999999,0.47748710000000005
622,155500,0.8881108999999999,0.5538626,0.4778745
623,155750,0.8887892,0.5522141,0.4774769
624,156000,0.8883884000000001,0.5525645,0.4778611
625,156250,0.8890662,0.5509031,0.4774596
626,156500,0.8886639,0.549871,0.4778405
627,156750,0.889341,0.5495768000000001,0.4774351
628,157000,0.8889373,0.5485351,0.47781300000000004
629,157250,0.8896138,0.5482352,0.4774035
630,157500,0.8892086,0.5471838,0.4777783
631,157750,0.8898846,0.5454749,0.4773648
632,158000,0.8894778999999999,0.5444084,0.4777365
633,158250,0.8901533,0.544095,0.4773192
634,158500,0.8897452,0.5430186,0.4776878
635,158750,0.89042,0.5426996,0.4772665
636,159000,0.8900104,0.5416134,0.47763219999999995
637,159250,0.8906847,0.5412886,0.4772069
638,159500,0.8902737000000001,0.5401925,0.47756950000000004
639,159750,0.8909474000000001,0.5384216,0.47714039999999996
640,160000,0.8905349,0.538756,0.4775
641,160250,0.8912081999999999,0.5369714,0.47706699999999996
642,160500,0.8907943,0.5358498,0.4774237
643,160750,0.8914671,0.5355054,0.4769867
644,161000,0.8910515999999999,0.5343737000000001,0.47734050000000006
645,161250,0.8917238999999999,0.5340236,0.4768996
646,161500,0.8913070999999999,0.5328818,0.4772504
647,161750,0.8919790000000001,0.5325258,0.4768058
648,162000,0.8915607,0.5313738,0.4771537
649,162250,0.8922321,0.5310119,0.47670520000000005
650,162500,0.8918124000000001,0.5298498,0.47705010000000003
651,162750,0.8924834,0.529482,0.47659779999999996
652,163000,0.8920621,0.5283095999999999,0.47693989999999997
653,163250,0.8927328,0.5279359,0.4764838
654,163500,0.8923101,0.5267532,0.476823
655,163750,0.8929803,0.5263736,0.47636310000000004
656,164000,0.8925561999999999,0.5251804,0.4766995
657,164250,0.893226,0.524795,0.4762357
658,164500,0.8928005,0.5235913999999999,0.47656930000000003
659,164750,0.8934699,0.5232,0.4761018
660,165000,0.893043,0.5219859,0.4764326
661,165250,0.8937120000000001,0.5215886,0.4759612
662,165500,0.8932837,0.520364,0.47628929999999997
663,165750,0.8939523,0.5199606,0.47581409999999996
664,166000,0.8935226000000001,0.5187254,0.47613950000000005
665,166250,0.8941909,0.518316,0.4756605
666,166500,0.8937596999999999,0.5170702,0.4759831
667,166750,0.8944276999999999,0.5166548,0.47550040000000005
668,167000,0.8939951,0.5153982,0.47582030000000003
669,167250,0.8946628,0.5149768,0.4753339
670,167500,0.8942287,0.5137094,0.475651
671,167750,0.8948962,0.513282,0.47516080000000005
672,168000,0.8944607000000001,0.5120038,0.47547530000000005
673,168250,0.8951278,0.5115702,0.4749814
674,168500,0.8946909,0.5118699,0.47529319999999997
675,168750,0.8953577,0.5098415,0.4747956
676,169000,0.8949194,0.5101392,0.4751047
677,169250,0.895586,0.5096961,0.4746033
678,169500,0.8951463,0.5083914,0.47490989999999994
679,169750,0.8958126,0.5079422,0.4744048
680,170000,0.8953713999999999,0.5066265,0.4747087
681,170250,0.8960375,0.506171,0.4742
682,170500,0.8955949,0.5048442,0.4745013
683,170750,0.8962608,0.5043826,0.4739888
684,171000,0.8958168000000001,0.5030447,0.4742876
685,171250,0.8964825000000001,0.5025769,0.47377139999999995
686,171500,0.8960371,0.5028642,0.4740676
687,171750,0.8967025,0.5007537,0.4735477
688,172000,0.8962555999999999,0.501039,0.47384129999999997
689,172250,0.8969208999999999,0.5005615,0.4733178
690,172500,0.8964727,0.4991964,0.4736088
691,172750,0.8971378,0.49871250000000006,0.4730817
692,173000,0.8966881999999999,0.4973361,0.4733702
693,173250,0.8973531,0.496846,0.4728394
694,173500,0.8969020000000001,0.497125,0.4731253
695,173750,0.8975668,0.4966314,0.4725909
696,174000,0.8971142999999999,0.49523870000000003,0.4728744
697,174250,0.8977789,0.4947387,0.4723363
698,174500,0.8973251000000001,0.49333469999999996,0.4726173
699,174750,0.8979895999999999,0.4928283,0.4720755
700,175000,0.8975342999999999,0.4931011,0.472354
701,175250,0.8981986000000001,0.49090000000000006,0.47180869999999997
702,175500,0.8977419000000001,0.4911708,0.4720848
703,175750,0.8984062,0.4906546,0.4715358
704,176000,0.8979481,0.4892226,0.4718094
705,176250,0.8986123,0.4886999,0.47125680000000003
706,176500,0.8981528,0.4872561,0.471528
707,176750,0.8988168000000001,0.48672699999999997,0.4709718
708,177000,0.8983559,0.4869917,0.47124049999999995
709,177250,0.8990199,0.486459,0.4706807
710,177500,0.8985576000000001,0.4849986,0.470947
711,177750,0.8992216000000001,0.48445950000000004,0.47038359999999996
712,178000,0.8987578,0.4847199,0.47064749999999994
713,178250,0.8994217,0.4841773,0.47008049999999996
714,178500,0.8989565,0.4827,0.47034210000000004
715,178750,0.8996204,0.48215089999999994,0.4697715
716,179000,0.8991538,0.48066169999999997,0.4700307
717,179250,0.8998176999999999,0.480106,0.4694564
718,179500,0.8993497,0.4803604,0.4697133
719,179750,0.9000135,0.47980110000000004,0.4691355
720,180000,0.8995441,0.478295,0.46939
721,180250,0.9002079000000001,0.4777291,0.46880859999999996
722,180500,0.8997372,0.4779793,0.46906080000000006
723,180750,0.9004009000000001,0.47741,0.4684758
724,181000,0.8999286999999999,0.4758867,0.4687257
725,181250,0.9005925,0.4753107,0.46813720000000003
726,181500,0.9001188999999999,0.4755567,0.4683847
727,181750,0.9007828000000001,0.4731926,0.4677926
728,182000,0.9003077999999999,0.47343670000000004,0.4680379
729,182250,0.9009716,0.4728505,0.4674422
730,182500,0.9004952,0.4712977,0.4676852
731,182750,0.9011591,0.47070480000000003,0.4670859
732,183000,0.9006813,0.4709448,0.4673267
733,183250,0.9013452,0.4703484,0.46672379999999997
734,183500,0.9008660000000001,0.4687782,0.46696240000000006
735,183750,0.90153,0.4681749,0.4663559
736,184000,0.9010492999999999,0.46841079999999996,0.46659219999999996
737,184250,0.9017134,0.46780410000000006,0.46598219999999996
738,184500,0.9012314,0.4662162,0.4662162
739,184750,0.9018955,0.46560270000000004,0.46560270000000004
740,185000,0.9014121,0.4658345,0.4658345
741,185250,0.9020762999999999,0.4652174,0.4652174
742,185500,0.9015915,0.465447,0.465447
743,185750,0.9022557999999999,0.46482640000000003,0.46482640000000003
744,186000,0.9017696,0.4650537,0.4650537
745,186250,0.9024339,0.46442950000000005,0.46442950000000005
746,186500,0.9019463000000001,0.46380699999999997,0.46380699999999997
747,186750,0.9026109,0.4631861,0.4631861
748,187000,0.9021217,0.46256680000000006,0.46256680000000006
749,187250,0.9027864,0.4619493,0.4619493
750,187500,0.9022960000000001,0.46133339999999995,0.46133339999999995
751,187750,0.9029607,0.460719,0.460719
752,188000,0.9024688999999999,0.4601064,0.4601064
753,188250,0.9031338999999999,0.4594954,0.4594954
754,188500,0.9026405,0.45888599999999996,0.45888599999999996
755,188750,0.9033057,0.4582782,0.4582782
756,189000,0.9028109999999999,0.457672,0.457672
757,189250,0.9034762000000001,0.4570674,0.4570674
758,189500,0.9029801000000001,0.4564644,0.4564644
759,189750,0.9036455999999999,0.455863,0.455863
760,190000,0.9031480000000001,0.4552632,0.4552632
761,190250,0.9038136,0.4546649,0.4546649
762,190500,0.9033146999999999,0.4540683,0.4540683
763,190750,0.9039805,0.4534731,0.4534731
764,191000,0.9034801,0.4528796,0.4528796
765,191250,0.9041461,0.4522876,0.4522876
766,191500,0.9036443,0.4516971,0.4516971
767,191750,0.9043106000000001,0.45110819999999996,0.45110819999999996
768,192000,0.9038074,0.45052079999999994,0.45052079999999994
769,192250,0.9044738999999999,0.449935,0.449935
770,192500,0.9039693,0.44935070000000005,0.44935070000000005
771,192750,0.9046358999999999,0.4487679,0.4487679
772,193000,0.9041298999999999,0.4481865,0.4481865
773,193250,0.9047968000000001,0.44760669999999997,0.44760669999999997
774,193500,0.9042893,0.4470284,0.4470284
775,193750,0.9049564999999999,0.44645159999999995,0.44645159999999995
776,194000,0.9044476,0.44587629999999995,0.44587629999999995
777,194250,0.9051151000000001,0.4453024,0.4453024
778,194500,0.9046047,0.4447301,0.4447301
779,194750,0.9052724000000001,0.4441592,0.4441592
780,195000,0.9047607000000001,0.4435897,0.4435897
781,195250,0.9054286,0.4430218,0.4430218
782,195500,0.9049155,0.4424553,0.4424553
783,195750,0.9055837,0.4418902,0.4418902
784,196000,0.9050691000000001,0.44132649999999995,0.44132649999999995
785,196250,0.9057377,0.4407643,0.4407643
786,196500,0.9052216,0.4402036,0.4402036
787,196750,0.9058905,0.4396442,0.4396442
788,197000,0.9053731,0.43908630000000004,0.43908630000000004
789,197250,0.9060422,0.4385298,0.4385298
790,197500,0.9055233,0.4379747,0.4379747
791,197750,0.9061928,0.437421,0.437421
792,198000,0.9056725,0.4368687,0.4368687
793,198250,0.9063422,0.4363178,0.4363178
794,198500,0.9058204999999999,0.4357683,0.4357683
795,198750,0.9064906,0.4352201,0.4352201
796,199000,0.9059674,0.4346734,0.4346734
797,199250,0.9066379000000001,0.43412799999999996,0.43412799999999996
798,199500,0.9061132999999999,0.4335839,0.4335839
799,199750,0.9067841,0.4330413,0.4330413
800,200000,0.906258,0.4325,0.4325
801,200250,0.9069292,0.4319601,0.4319601
802,200500,0.9064017,0.43142139999999995,0.43142139999999995
803,200750,0.9070731999999999,0.4308842,0.4308842
804,201000,0.9065443000000001,0.4303482,0.4303482
805,201250,0.9072162,0.42981369999999997,0.42981369999999997
806,201500,0.9066858000000001,0.4292804,0.4292804
807,201750,0.9073581000000001,0.4287484,0.4287484
808,202000,0.9068262,0.4282178,0.4282178
809,202250,0.9074988999999999,0.4276885,0.4276885
810,202500,0.9069656,0.42716050000000005,0.42716050000000005
811,202750,0.9076388,0.42663379999999995,0.42663379999999995
812,203000,0.907104,0.42610840000000005,0.42610840000000005
813,203250,0.9077775,0.4255843,0.4255843
814,203500,0.9072413,0.42506140000000003,0.42506140000000003
815,203750,0.9079153,0.42453989999999997,0.42453989999999997
816,204000,0.9073775000000001,0.42401960000000005,0.42401960000000005
817,204250,0.9080518999999999,0.4235006,0.4235006
818,204500,0.9075127999999999,0.4229829,0.4229829
819,204750,0.9081876,0.4224664,0.4224664
820,205000,0.9076470000000001,0.4219512,0.4219512
821,205250,0.9083222999999999,0.42143729999999996,0.42143729999999996
822,205500,0.9077801999999999,0.42092460000000004,0.42092460000000004
823,205750,0.908456,0.42041310000000004,0.42041310000000004
824,206000,0.9079124000000001,0.4199029,0.4199029
825,206250,0.9085886000000001,0.41939390000000004,0.41939390000000004
826,206500,0.9080436000000001,0.41888620000000004,0.41888620000000004
827,206750,0.9087202000000001,0.41837969999999997,0.41837969999999997
828,207000,0.9081738,0.4178744,0.4178744
829,207250,0.9088509,0.41737029999999997,0.41737029999999997
830,207500,0.9083029,0.41686750000000006,0.41686750000000006
831,207750,0.9089806,0.4163658,0.4163658
832,208000,0.9084312,0.4158654,0.4158654
833,208250,0.9091092000000001,0.4153661,0.4153661
834,208500,0.9085582999999999,0.41486809999999996,0.41486809999999996
835,208750,0.9092368999999999,0.41437130000000005,0.41437130000000005
836,209000,0.9086845,0.4138756,0.4138756
837,209250,0.9093635999999999,0.4133811,0.4133811
838,209500,0.9088097999999999,0.4128878,0.4128878
839,209750,0.9094893999999999,0.41239570000000003,0.41239570000000003
840,210000,0.9089341000000001,0.4119048,0.4119048
841,210250,0.9096142999999999,0.41141500000000003,0.41141500000000003
842,210500,0.9090573999999999,0.4109264,0.4109264
843,210750,0.9097381,0.4104389,0.4104389
844,211000,0.9091798,0.4099526,0.4099526
845,211250,0.9098609999999999,0.40946750000000004,0.40946750000000004
846,211500,0.9093012,0.4089835,0.4089835
847,211750,0.9099828999999999,0.4085006,0.4085006
848,212000,0.9094217,0.4080189,0.4080189
849,212250,0.910104,0.4075383,0.4075383
850,212500,0.9095412,0.4070588,0.4070588
851,212750,0.9102241,0.4065805,0.4065805
852,213000,0.9096598,0.4061033,0.4061033
853,213250,0.9103431999999999,0.40562719999999997,0.40562719999999997
854,213500,0.9097775,0.4051522,0.4051522
855,213750,0.9104614,0.4046783,0.4046783
856,214000,0.9098942,0.4042056,0.4042056
857,214250,0.9105788,0.4037339,0.4037339
858,214500,0.9100100000000001,0.4032634,0.4032634
859,214750,0.9106951999999999,0.40279400000000004,0.40279400000000004
860,215000,0.9101249,0.4023256,0.4023256
861,215250,0.9108107,0.4018583,0.4018583
862,215500,0.9102389,0.4013921,0.4013921
863,215750,0.9109252999999999,0.40092700000000003,0.40092700000000003
864,216000,0.9103519,0.400463,0.400463
865,216250,0.9110389999999999,0.4,0.4
866,216500,0.9104641,0.39953809999999995,0.39953809999999995
867,216750,0.9111517,0.3990773,0.3990773
868,217000,0.9105754,0.3986175,0.3986175
869,217250,0.9112636999999999,0.3981588,0.3981588
870,217500,0.9106856999999999,0.39770110000000003,0.39770110000000003
871,217750,0.9113747,0.3972445,0.3972445
872,218000,0.9107953000000001,0.396789,0.396789
873,218250,0.9114848000000001,0.39633450000000003,0.39633450000000003
874,218500,0.9109039,0.395881,0.395881
875,218750,0.9115941,0.39542859999999996,0.39542859999999996
876,219000,0.9110115999999999,0.39497709999999997,0.39497709999999997
877,219250,0.9117025,0.3945268,0.3945268
878,219500,0.9111185,0.3940775,0.3940775
879,219750,0.91181,0.3936291,0.3936291
880,220000,0.9112243999999999,0.39318179999999997,0.39318179999999997
881,220250,0.9119167,0.3927355,0.3927355
882,220500,0.9113296,0.39229030000000004,0.39229030000000004
883,220750,0.9120225000000001,0.391846,0.391846
884,221000,0.9114339,0.3914027,0.3914027
885,221250,0.9121275,0.3909605,0.3909605
886,221500,0.9115372,0.3905192,0.3905192
887,221750,0.9122315000000001,0.3900789,0.3900789
888,222000,0.9116399,0.3896396,0.3896396
889,222250,0.9123348,0.38920140000000003,0.38920140000000003
890,222500,0.9117416,0.38876399999999994,0.38876399999999994
891,222750,0.9124372,0.38832769999999994,0.38832769999999994
892,223000,0.9118424,0.38789239999999997,0.38789239999999997
893,223250,0.9125388,0.387458,0.387458
894,223500,0.9119423999999999,0.3870246,0.3870246
895,223750,0.9126394999999999,0.3865922,0.3865922
896,224000,0.9120416,0.3861607,0.3861607
897,224250,0.9127395,0.3857302,0.3857302
898,224500,0.91214,0.3853007,0.3853007
899,224750,0.9128386000000001,0.3848721,0.3848721
900,225000,0.9122374999999999,0.3844444,0.3844444
901,225250,0.9129368999999999,0.3840178,0.3840178
902,225500,0.9123342,0.383592,0.383592
903,225750,0.9130343999999999,0.3831672,0.3831672
904,226000,0.91243,0.3827434,0.3827434
905,226250,0.913131,0.3823204,0.3823204
906,226500,0.9125252,0.3818985,0.3818985
907,226750,0.9132269,0.38147739999999997,0.38147739999999997
908,227000,0.9126194,0.3810573,0.3810573
909,227250,0.9133218,0.38063800000000003,0.38063800000000003
910,227500,0.9127128999999999,0.3802198,0.3802198
911,227750,0.9134161000000001,0.37980240000000004,0.37980240000000004
912,228000,0.9128055,0.3793859,0.3793859
913,228250,0.9135095,0.3789704,0.3789704
914,228500,0.9128973,0.37855580000000005,0.37855580000000005
915,228750,0.9136021,0.37814210000000004,0.37814210000000004
916,229000,0.9129884,0.37772930000000005,0.37772930000000005
917,229250,0.913694,0.3773174,0.3773174
918,229500,0.9130786000000001,0.37690629999999997,0.37690629999999997
919,229750,0.9137851,0.3764962,0.3764962
920,230000,0.9131681,0.376087,0.376087
921,230250,0.9138754,0.37567860000000003,0.37567860000000003
922,230500,0.9132568000000001,0.3752711,0.3752711
923,230750,0.9139648,0.3748646,0.3748646
924,231000,0.9133447,0.3744589,0.3744589
925,231250,0.9140536,0.37405410000000006,0.37405410000000006
926,231500,0.9134318,0.3736501,0.3736501
927,231750,0.9141415,0.373247,0.373247
928,232000,0.9135181,0.37284480000000003,0.37284480000000003
929,232250,0.9142287,0.3724435,0.3724435
930,232500,0.9136037,0.372043,0.372043
931,232750,0.9143151,0.3716434,0.3716434
932,233000,0.9136884000000001,0.3712446,0.3712446
933,233250,0.9144007999999999,0.37084670000000003,0.37084670000000003
934,233500,0.9137724,0.3704497,0.3704497
935,233750,0.9144856,0.3700535,0.3700535
936,234000,0.9138557,0.3696581,0.3696581
937,234250,0.9145698,0.3692636,0.3692636
938,234500,0.9139382,0.3688699,0.3688699
939,234750,0.9146532,0.3684771,0.3684771
940,235000,0.9140199,0.3680851,0.3680851
941,235250,0.9147358,0.3676939,0.3676939
942,235500,0.914101,0.36730359999999995,0.36730359999999995
943,235750,0.9148177,0.36691409999999997,0.36691409999999997
944,236000,0.9141812,0.3665254,0.3665254
945,236250,0.9148988,0.3661376,0.3661376
946,236500,0.9142606000000001,0.3657505,0.3657505
947,236750,0.9149791999999999,0.36536430000000003,0.36536430000000003
948,237000,0.9143394,0.3649789,0.3649789
949,237250,0.9150588999999999,0.3645943,0.3645943
950,237500,0.9144173999999999,0.3642105,0.3642105
951,237750,0.9151379,0.3638276,0.3638276
952,238000,0.9144947000000001,0.36344540000000003,0.36344540000000003
953,238250,0.9152161,0.36306399999999994,0.36306399999999994
954,238500,0.9145712,0.36268340000000004,0.36268340000000004
955,238750,0.9152935,0.3623037,0.3623037
956,239000,0.9146470999999999,0.3619247,0.3619247
957,239250,0.9153703,0.3615465,0.3615465
958,239500,0.9147221000000001,0.36116909999999997,0.36116909999999997
959,239750,0.9154462999999999,0.3607925,0.3607925
960,240000,0.9147964000000001,0.36041670000000003,0.36041670000000003
961,240250,0.9155216,0.36004159999999996,0.36004159999999996
962,240500,0.9148701,0.3596674,0.3596674
963,240750,0.9155962,0.3592939,0.3592939
964,241000,0.914943,0.3589212,0.3589212
965,241250,0.9156700999999999,0.3585492,0.3585492
966,241500,0.9150152,0.3581781,0.3581781
967,241750,0.9157433,0.35780769999999995,0.35780769999999995
968,242000,0.9150866999999999,0.357438,0.357438
969,242250,0.9158157,0.35706910000000003,0.35706910000000003
970,242500,0.9151573999999999,0.356701,0.356701
971,242750,0.9158875000000001,0.3563337,0.3563337
972,243000,0.9152275,0.35596710000000004,0.35596710000000004
973,243250,0.9159586000000001,0.35560119999999995,0.35560119999999995
974,243500,0.9152968,0.3552361,0.3552361
975,243750,0.9160289,0.3548718,0.3548718
976,244000,0.9153654,0.3545082,0.3545082
977,244250,0.9160986,0.3541454,0.3541454
978,244500,0.9154334,0.3537832,0.3537832
979,244750,0.9161674999999999,0.3534219,0.3534219
980,245000,0.9155006,0.3530612,0.3530612
981,245250,0.9162358,0.3527013,0.3527013
982,245500,0.9155672,0.3523421,0.3523421
983,245750,0.9163034,0.35198369999999995,0.35198369999999995
984,246000,0.915633,0.351626,0.351626
985,246250,0.9163702,0.351269,0.351269
986,246500,0.9156982,0.35091279999999997,0.35091279999999997
987,246750,0.9164365,0.35055729999999996,0.35055729999999996
988,247000,0.9157626000000001,0.3502024,0.3502024
989,247250,0.9165019999999999,0.3498483,0.3498483
990,247500,0.9158263999999999,0.3494949,0.3494949
991,247750,0.9165667999999999,0.3491423,0.3491423
992,248000,0.9158896,0.3487903,0.3487903
993,248250,0.916631,0.3484391,0.3484391
994,248500,0.9159520000000001,0.3480885,0.3480885
995,248750,0.9166946,0.3477387,0.3477387
996,249000,0.9160137,0.34738959999999997,0.34738959999999997
997,249250,0.9167574000000001,0.3470411,0.3470411
998,249500,0.9160748,0.3466934,0.3466934
999,249750,0.9168195,0.3463464,0.3463464
1000,250000,0.9161351999999999,0.34600000000000003,0.34600000000000003
1001,250250,0.9168810000000001,0.34565429999999997,0.34565429999999997
1002,250500,0.9161949,0.3453094,0.3453094
1003,250750,0.9169418,0.3449651,0.3449651
1004,251000,0.916254,0.3446215,0.3446215
1005,251250,0.917002,0.34427860000000005,0.34427860000000005
1006,251500,0.9163123,0.3439364,0.3439364
1007,251750,0.9170615,0.3435948,0.3435948
1008,252000,0.91637,0.343254,0.343254
1009,252250,0.9171204000000001,0.3429138,0.3429138
1010,252500,0.9164270999999999,0.3425743,0.3425743
1011,252750,0.9171786000000001,0.3422354,0.3422354
1012,253000,0.9164834999999999,0.3418972,0.3418972
1013,253250,0.9172360999999999,0.3415597,0.3415597
1014,253500,0.9165392,0.3412229,0.3412229
1015,253750,0.9172929000000001,0.3408867,0.3408867
1016,254000,0.9165943,0.3405512,0.3405512
1017,254250,0.9173492,0.3402163,0.3402163
1018,254500,0.9166487,0.3398821,0.3398821
1019,254750,0.9174048,0.3395486,0.3395486
1020,255000,0.9167025,0.3392157,0.3392157
1021,255250,0.9174597,0.3388834,0.3388834
1022,255500,0.9167556,0.3385519,0.3385519
1023,255750,0.917514,0.33822090000000005,0.33822090000000005
1024,256000,0.9168080999999999,0.3378906,0.3378906
1025,256250,0.9175677,0.33756100000000006,0.33756100000000006
1026,256500,0.9168600000000001,0.337232,0.337232
1027,256750,0.9176207,0.33690359999999997,0.33690359999999997
1028,257000,0.9169111,0.3365759,0.3365759
1029,257250,0.9176730999999999,0.33624879999999996,0.33624879999999996
1030,257500,0.9169617,0.3359223,0.3359223
1031,257750,0.9177248,0.33559649999999996,0.33559649999999996
1032,258000,0.9170116,0.3352713,0.3352713
1033,258250,0.917776,0.3349467,0.3349467
1034,258500,0.9170609000000001,0.3346228,0.3346228
1035,258750,0.9178265,0.33429949999999997,0.33429949999999997
1036,259000,0.9171095,0.3339768,0.3339768
1037,259250,0.9178763,0.3336548,0.3336548
1038,259500,0.9171574,0.33333329999999994,0.33333329999999994
1039,259750,0.9179255000000001,0.33301250000000004,0.33301250000000004
1040,260000,0.9172047999999999,0.3326923,0.3326923
1041,260250,0.9179741,0.3323727,0.3323727
1042,260500,0.9172515,0.33205379999999995,0.33205379999999995
1043,260750,0.9180221000000001,0.3317354,0.3317354
1044,261000,0.9172977,0.3314176,0.3314176
1045,261250,0.9180695,0.3311005,0.3311005
1046,261500,0.9173431,0.33078389999999996,0.33078389999999996
1047,261750,0.9181161,0.330468,0.330468
1048,262000,0.917388,0.3301527,0.3301527
1049,262250,0.9181623000000001,0.329838,0.329838
1050,262500,0.9174321999999999,0.3295238,0.3295238
1051,262750,0.9182078,0.3292103,0.3292103
1052,263000,0.9174758,0.3288973,0.3288973
1053,263250,0.9182527,0.328585,0.328585
1054,263500,0.9175188,0.3282732,0.3282732
1055,263750,0.918297,0.32796210000000003,0.32796210000000003
1056,264000,0.9175612,0.3276515,0.3276515
1057,264250,0.9183406,0.3273415,0.3273415
1058,264500,0.9176029,0.3270321,0.3270321
1059,264750,0.9183837,0.32672330000000005,0.32672330000000005
1060,265000,0.9176439999999999,0.32641509999999996,0.32641509999999996
1061,265250,0.9184260999999999,0.3261074,0.3261074
1062,265500,0.9176846000000001,0.3258004,0.3258004
1063,265750,0.9184679,0.3254939,0.3254939
1064,266000,0.9177245,0.325188,0.325188
1065,266250,0.9185092,0.32488259999999997,0.32488259999999997
1066,266500,0.9177637,0.32457790000000003,0.32457790000000003
1067,266750,0.9185498,0.32427370000000005,0.32427370000000005
1068,267000,0.9178025,0.32397,0.32397
1069,267250,0.9185899000000001,0.32366700000000004,0.32366700000000004
1070,267500,0.9178406,0.3233645,0.3233645
1071,267750,0.9186293000000001,0.32306260000000003,0.32306260000000003
1072,268000,0.9178780000000001,0.32276119999999997,0.32276119999999997
1073,268250,0.9186681,0.3224604,0.3224604
1074,268500,0.9179149,0.32216009999999995,0.32216009999999995
1075,268750,0.9187063999999999,0.3218605,0.3218605
1076,269000,0.9179512,0.3215614,0.3215614
1077,269250,0.9187439999999999,0.3212628,0.3212628
1078,269500,0.9179868,0.3209647,0.3209647
1079,269750,0.9187811,0.3206673,0.3206673
1080,270000,0.9180219,0.3203704,0.3203704
1081,270250,0.9188173999999999,0.32007399999999997,0.32007399999999997
1082,270500,0.9180564,0.3197782,0.3197782
1083,270750,0.9188533,0.3194829,0.3194829
1084,271000,0.9180903,0.3191882,0.3191882
1085,271250,0.9188885999999999,0.318894,0.318894
1086,271500,0.9181235999999999,0.3186004,0.3186004
1087,271750,0.9189233,0.3183073,0.3183073
1088,272000,0.9181563,0.3180147,0.3180147
1089,272250,0.9189574,0.31772269999999997,0.31772269999999997
1090,272500,0.9181883999999999,0.3174312,0.3174312
1091,272750,0.9189909,0.31714020000000004,0.31714020000000004
1092,273000,0.9182199,0.3168498,0.3168498
1093,273250,0.9190238,0.3165599,0.3165599
1094,273500,0.9182508,0.3162706,0.3162706
1095,273750,0.9190562,0.3159817,0.3159817
1096,274000,0.9182811,0.3156934,0.3156934
1097,274250,0.9190879,0.3154057,0.3154057
1098,274500,0.9183109,0.3151184,0.3151184
1099,274750,0.9191191000000001,0.3148317,0.3148317
1100,275000,0.91834,0.31454550000000003,0.31454550000000003
1101,275250,0.9191497,0.3142598,0.3142598
1102,275500,0.9183686,0.3139746,0.3139746
1103,275750,0.9191798,0.3136899,0.3136899
1104,276000,0.9183965999999999,0.3134058,0.3134058
1105,276250,0.9192092,0.3131222,0.3131222
1106,276500,0.918424,0.3128391,0.3128391
1107,276750,0.9192381000000001,0.3125565,0.3125565
1108,277000,0.9184509,0.3122744,0.3122744
1109,277250,0.9192664,0.3119928,0.3119928
1110,277500,0.9184771,0.3117117,0.3117117
1111,277750,0.9192941,0.3114311,0.3114311
1112,278000,0.9185026999999999,0.3111511,0.3111511
1113,278250,0.9193213,0.3108715,0.3108715
1114,278500,0.9185278,0.3105925,0.3105925
1115,278750,0.9193478,0.3103139,0.3103139
1116,279000,0.9185523999999999,0.3100358,0.3100358
1117,279250,0.9193739,0.3097583,0.3097583
1118,279500,0.9185763,0.3094812,0.3094812
1119,279750,0.9193993,0.3092047,0.3092047
1120,280000,0.9185997,0.3089286,0.3089286
