,wealth,current,government,dilnot
582,145500,0.08934708000000001,0.08934708000000001,0.08934708000000001
583,145750,0.08919382000000001,0.08919382000000001,0.08919382000000001
584,146000,0.0890411,0.0890411,0.0890411
585,146250,0.08888889000000001,0.08888889000000001,0.08888889000000001
586,146500,0.0887372,0.0887372,0.0887372
587,146750,0.08858603000000001,0.08858603000000001,0.08858603000000001
588,147000,0.08843537,0.08843537,0.08843537
589,147250,0.08828523,0.08828523,0.08828523
590,147500,0.08813560000000001,0.08813560000000001,0.08813560000000001
591,147750,0.08798646,0.08798646,0.08798646
592,148000,0.08783784,0.08783784,0.08783784
593,148250,0.08768971,0.08768971,0.08768971
594,148500,0.08754208999999999,0.08754208999999999,0.08754208999999999
595,148750,0.08739496000000001,0.08739496000000001,0.08739496000000001
596,149000,0.08724833,0.08724833,0.08724833
597,149250,0.08710217,0.08710217,0.08710217
598,149500,0.08695652000000001,0.08695652000000001,0.08695652000000001
599,149750,0.08681135,0.08681135,0.08681135
600,150000,0.08666667,0.08666667,0.08666667
601,150250,0.08652246,0.08652246,0.08652246
602,150500,0.08637874,0.08637874,0.08637874
603,150750,0.08623549000000001,0.08623549000000001,0.08623549000000001
604,151000,0.08609271,0.08609271,0.08609271
605,151250,0.08595041,0.08595041,0.08595041
606,151500,0.08580858,0.08580858,0.08580858
607,151750,0.08566722,0.08566722,0.08566722
608,152000,0.08552631,0.08552631,0.08552631
609,152250,0.08538588000000001,0.08538588000000001,0.08538588000000001
610,152500,0.0852459,0.0852459,0.0852459
611,152750,0.08510638,0.08510638,0.08510638
612,153000,0.08496732,0.08496732,0.08496732
613,153250,0.08482870999999999,0.08482870999999999,0.08482870999999999
614,153500,0.08469055,0.08469055,0.08469055
615,153750,0.08455284,0.08455284,0.08455284
616,154000,0.08441559,0.08441559,0.08441559
617,154250,0.08427876,0.08427876,0.08427876
618,154500,0.08414239999999999,0.08414239999999999,0.08414239999999999
619,154750,0.08400646,0.08400646,0.08400646
620,155000,0.08387096,0.08387096,0.08387096
621,155250,0.08373591,0.08373591,0.08373591
622,155500,0.08360128,0.08360128,0.08360128
623,155750,0.08346709000000001,0.08346709000000001,0.08346709000000001
624,156000,0.08333333,0.08333333,0.08333333
625,156250,0.0832,0.0832,0.0832
626,156500,0.08306709,0.08306709,0.08306709
627,156750,0.08293461,0.08293461,0.08293461
628,157000,0.08280254,0.08280254,0.08280254
629,157250,0.08267091,0.08267091,0.08267091
630,157500,0.08253968,0.08253968,0.08253968
631,157750,0.08240888,0.08240888,0.08240888
632,158000,0.08227848,0.08227848,0.08227848
633,158250,0.08214848999999999,0.08214848999999999,0.08214848999999999
634,158500,0.08201893,0.08201893,0.08201893
635,158750,0.08188976,0.08188976,0.08188976
636,159000,0.08176101,0.08176101,0.08176101
637,159250,0.08163265000000001,0.08163265000000001,0.08163265000000001
638,159500,0.0815047,0.0815047,0.0815047
639,159750,0.08137715,0.08137715,0.08137715
640,160000,0.08125,0.08125,0.08125
641,160250,0.08112325000000001,0.08112325000000001,0.08112325000000001
642,160500,0.08099689,0.08099689,0.08099689
643,160750,0.08087090999999999,0.08087090999999999,0.08087090999999999
644,161000,0.08074534,0.08074534,0.08074534
645,161250,0.08062016,0.08062016,0.08062016
646,161500,0.08049536,0.08049536,0.08049536
647,161750,0.08037094,0.08037094,0.08037094
648,162000,0.08024692,0.08024692,0.08024692
649,162250,0.08012326,0.08012326,0.08012326
650,162500,0.08,0.08,0.08
651,162750,0.07987711,0.07987711,0.07987711
652,163000,0.0797546,0.0797546,0.0797546
653,163250,0.07963246,0.07963246,0.07963246
654,163500,0.07951069999999999,0.07951069999999999,0.07951069999999999
655,163750,0.07938931,0.07938931,0.07938931
656,164000,0.07926828999999999,0.07926828999999999,0.07926828999999999
657,164250,0.07914764,0.07914764,0.07914764
658,164500,0.07902736,0.07902736,0.07902736
659,164750,0.07890744,0.07890744,0.07890744
660,165000,0.07878788,0.07878788,0.07878788
661,165250,0.07866868,0.07866868,0.07866868
662,165500,0.07854985,0.07854985,0.07854985
663,165750,0.07843137,0.07843137,0.07843137
664,166000,0.07831326,0.07831326,0.07831326
665,166250,0.07819549,0.07819549,0.07819549
666,166500,0.07807808,0.07807808,0.07807808
667,166750,0.07796102,0.07796102,0.07796102
668,167000,0.07784431,0.07784431,0.07784431
669,167250,0.07772795,0.07772795,0.07772795
670,167500,0.07761193999999999,0.07761193999999999,0.07761193999999999
671,167750,0.07749628,0.07749628,0.07749628
672,168000,0.07738095,0.07738095,0.07738095
673,168250,0.07726597,0.07726597,0.07726597
674,168500,0.07715134,0.07715134,0.07715134
675,168750,0.07703704,0.07703704,0.07703704
676,169000,0.07692307,0.07692307,0.07692307
677,169250,0.07680945,0.07680945,0.07680945
678,169500,0.07669617,0.07669617,0.07669617
679,169750,0.07658321,0.07658321,0.07658321
680,170000,0.07647058999999999,0.07647058999999999,0.07647058999999999
681,170250,0.07635829,0.07635829,0.07635829
682,170500,0.07624633,0.07624633,0.07624633
683,170750,0.0761347,0.0761347,0.0761347
684,171000,0.07602339,0.07602339,0.07602339
685,171250,0.07591241,0.07591241,0.07591241
686,171500,0.07580175,0.07580175,0.07580175
687,171750,0.07569141,0.07569141,0.07569141
688,172000,0.07558139,0.07558139,0.07558139
689,172250,0.0754717,0.0754717,0.0754717
690,172500,0.07536232,0.07536232,0.07536232
691,172750,0.07525326,0.07525326,0.07525326
692,173000,0.07514451,0.07514451,0.07514451
693,173250,0.07503607,0.07503607,0.07503607
694,173500,0.07492795000000001,0.07492795000000001,0.07492795000000001
695,173750,0.07482014000000001,0.07482014000000001,0.07482014000000001
696,174000,0.07471264,0.07471264,0.07471264
697,174250,0.07460545,0.07460545,0.07460545
698,174500,0.07449857,0.07449857,0.07449857
699,174750,0.07439199,0.07439199,0.07439199
700,175000,0.07428571,0.07428571,0.07428571
701,175250,0.07417974,0.07417974,0.07417974
702,175500,0.07407407,0.07407407,0.07407407
703,175750,0.07396871,0.07396871,0.07396871
704,176000,0.07386364000000001,0.07386364000000001,0.07386364000000001
705,176250,0.07375886000000001,0.07375886000000001,0.07375886000000001
706,176500,0.07365439,0.07365439,0.07365439
707,176750,0.07355021,0.07355021,0.07355021
708,177000,0.07344633,0.07344633,0.07344633
709,177250,0.07334274,0.07334274,0.07334274
710,177500,0.07323944,0.07323944,0.07323944
711,177750,0.07313643,0.07313643,0.07313643
712,178000,0.07303371,0.07303371,0.07303371
713,178250,0.07293128,0.07293128,0.07293128
714,178500,0.07282912999999999,0.07282912999999999,0.07282912999999999
715,178750,0.07272727,0.07272727,0.07272727
716,179000,0.0726257,0.0726257,0.0726257
717,179250,0.07252441,0.07252441,0.07252441
718,179500,0.0724234,0.0724234,0.0724234
719,179750,0.07232267,0.07232267,0.07232267
720,180000,0.07222222,0.07222222,0.07222222
721,180250,0.07212205,0.07212205,0.07212205
722,180500,0.07202216,0.07202216,0.07202216
723,180750,0.07192255,0.07192255,0.07192255
724,181000,0.07182321,0.07182321,0.07182321
725,181250,0.07172413999999999,0.07172413999999999,0.07172413999999999
726,181500,0.07162534,0.07162534,0.07162534
727,181750,0.07152682,0.07152682,0.07152682
728,182000,0.07142857,0.07142857,0.07142857
729,182250,0.07133059,0.07133059,0.07133059
730,182500,0.07123288,0.07123288,0.07123288
731,182750,0.07113543,0.07113543,0.07113543
732,183000,0.07103825,0.07103825,0.07103825
733,183250,0.07094134,0.07094134,0.07094134
734,183500,0.07084469,0.07084469,0.07084469
735,183750,0.0707483,0.0707483,0.0707483
736,184000,0.07065217,0.07065217,0.07065217
737,184250,0.07055631,0.07055631,0.07055631
738,184500,0.07046071000000001,0.07046071000000001,0.07046071000000001
739,184750,0.07036536,0.07036536,0.07036536
740,185000,0.07027027000000001,0.07027027000000001,0.07027027000000001
741,185250,0.07017544,0.07017544,0.07017544
742,185500,0.07008086,0.07008086,0.07008086
743,185750,0.06998654,0.06998654,0.06998654
744,186000,0.06989247,0.06989247,0.06989247
745,186250,0.06979866,0.06979866,0.06979866
746,186500,0.0697051,0.0697051,0.0697051
747,186750,0.06961178,0.06961178,0.06961178
748,187000,0.06951871999999999,0.06951871999999999,0.06951871999999999
749,187250,0.0694259,0.0694259,0.0694259
750,187500,0.06933333,0.06933333,0.06933333
751,187750,0.06924101,0.06924101,0.06924101
752,188000,0.06914894,0.06914894,0.06914894
753,188250,0.06905711,0.06905711,0.06905711
754,188500,0.06896552,0.06896552,0.06896552
755,188750,0.06887417,0.06887417,0.06887417
756,189000,0.06878307,0.06878307,0.06878307
757,189250,0.06869220999999999,0.06869220999999999,0.06869220999999999
758,189500,0.06860158,0.06860158,0.06860158
759,189750,0.0685112,0.0685112,0.0685112
760,190000,0.06842105,0.06842105,0.06842105
761,190250,0.06833114,0.06833114,0.06833114
762,190500,0.06824147,0.06824147,0.06824147
763,190750,0.06815203,0.06815203,0.06815203
764,191000,0.06806282999999999,0.06806282999999999,0.06806282999999999
765,191250,0.06797386,0.06797386,0.06797386
766,191500,0.06788512,0.06788512,0.06788512
767,191750,0.06779661,0.06779661,0.06779661
768,192000,0.06770833,0.06770833,0.06770833
769,192250,0.06762029,0.06762029,0.06762029
770,192500,0.06753247,0.06753247,0.06753247
771,192750,0.06744488,0.06744488,0.06744488
772,193000,0.06735751,0.06735751,0.06735751
773,193250,0.06727037,0.06727037,0.06727037
774,193500,0.06718346,0.06718346,0.06718346
775,193750,0.06709677,0.06709677,0.06709677
776,194000,0.06701031,0.06701031,0.06701031
777,194250,0.06692407,0.06692407,0.06692407
778,194500,0.06683805000000001,0.06683805000000001,0.06683805000000001
779,194750,0.06675225,0.06675225,0.06675225
780,195000,0.06666667,0.06666667,0.06666667
781,195250,0.06658131,0.06658131,0.06658131
782,195500,0.06649616,0.06649616,0.06649616
783,195750,0.06641124,0.06641124,0.06641124
784,196000,0.06632653000000001,0.06632653000000001,0.06632653000000001
785,196250,0.06624204,0.06624204,0.06624204
786,196500,0.06615776000000001,0.06615776000000001,0.06615776000000001
787,196750,0.0660737,0.0660737,0.0660737
788,197000,0.06598985,0.06598985,0.06598985
789,197250,0.06590620999999999,0.06590620999999999,0.06590620999999999
790,197500,0.06582278,0.06582278,0.06582278
791,197750,0.06573957,0.06573957,0.06573957
792,198000,0.06565657,0.06565657,0.06565657
793,198250,0.06557377,0.06557377,0.06557377
794,198500,0.06549119,0.06549119,0.06549119
795,198750,0.06540881,0.06540881,0.06540881
796,199000,0.06532663,0.06532663,0.06532663
797,199250,0.06524466999999999,0.06524466999999999,0.06524466999999999
798,199500,0.06516291,0.06516291,0.06516291
799,199750,0.06508135,0.06508135,0.06508135
800,200000,0.065,0.065,0.065
801,200250,0.06491885,0.06491885,0.06491885
802,200500,0.0648379,0.0648379,0.0648379
803,200750,0.06475716000000001,0.06475716000000001,0.06475716000000001
804,201000,0.06467662,0.06467662,0.06467662
805,201250,0.06459627,0.06459627,0.06459627
806,201500,0.06451613,0.06451613,0.06451613
807,201750,0.06443618,0.06443618,0.06443618
808,202000,0.06435644,0.06435644,0.06435644
809,202250,0.06427689,0.06427689,0.06427689
810,202500,0.06419753,0.06419753,0.06419753
811,202750,0.06411837000000001,0.06411837000000001,0.06411837000000001
812,203000,0.06403940999999999,0.06403940999999999,0.06403940999999999
813,203250,0.06396064,0.06396064,0.06396064
814,203500,0.06388206,0.06388206,0.06388206
815,203750,0.06380368,0.06380368,0.06380368
816,204000,0.06372549,0.06372549,0.06372549
817,204250,0.06364749,0.06364749,0.06364749
818,204500,0.06356968,0.06356968,0.06356968
819,204750,0.06349206,0.06349206,0.06349206
820,205000,0.06341464000000001,0.06341464000000001,0.06341464000000001
821,205250,0.06333739,0.06333739,0.06333739
822,205500,0.06326034,0.06326034,0.06326034
823,205750,0.06318347,0.06318347,0.06318347
824,206000,0.06310679000000001,0.06310679000000001,0.06310679000000001
825,206250,0.0630303,0.0630303,0.0630303
826,206500,0.062954,0.062954,0.062954
827,206750,0.06287787,0.06287787,0.06287787
828,207000,0.06280192999999999,0.06280192999999999,0.06280192999999999
829,207250,0.06272617999999999,0.06272617999999999,0.06272617999999999
830,207500,0.0626506,0.0626506,0.0626506
831,207750,0.06257520999999999,0.06257520999999999,0.06257520999999999
832,208000,0.0625,0.0625,0.0625
833,208250,0.06242497,0.06242497,0.06242497
834,208500,0.06235012,0.06235012,0.06235012
835,208750,0.06227545,0.06227545,0.06227545
836,209000,0.06220096,0.06220096,0.06220096
837,209250,0.062126640000000004,0.062126640000000004,0.062126640000000004
838,209500,0.06205251,0.06205251,0.06205251
839,209750,0.06197854999999999,0.06197854999999999,0.06197854999999999
840,210000,0.06190476,0.06190476,0.06190476
841,210250,0.06183115,0.06183115,0.06183115
842,210500,0.06175772,0.06175772,0.06175772
843,210750,0.06168446,0.06168446,0.06168446
844,211000,0.06161138,0.06161138,0.06161138
845,211250,0.061538459999999996,0.061538459999999996,0.061538459999999996
846,211500,0.06146572,0.06146572,0.06146572
847,211750,0.06139315,0.06139315,0.06139315
848,212000,0.06132075000000001,0.06132075000000001,0.06132075000000001
849,212250,0.061248529999999995,0.061248529999999995,0.061248529999999995
850,212500,0.06117647,0.06117647,0.06117647
851,212750,0.061104580000000006,0.061104580000000006,0.061104580000000006
852,213000,0.061032859999999994,0.061032859999999994,0.061032859999999994
853,213250,0.06096131,0.06096131,0.06096131
854,213500,0.06088993,0.06088993,0.06088993
855,213750,0.06081872,0.06081872,0.06081872
856,214000,0.06074766,0.06074766,0.06074766
857,214250,0.06067678,0.06067678,0.06067678
858,214500,0.060606059999999996,0.060606059999999996,0.060606059999999996
859,214750,0.060535509999999994,0.060535509999999994,0.060535509999999994
860,215000,0.06046512,0.06046512,0.06046512
861,215250,0.06039489,0.06039489,0.06039489
862,215500,0.06032483,0.06032483,0.06032483
863,215750,0.06025493,0.06025493,0.06025493
864,216000,0.060185180000000005,0.060185180000000005,0.060185180000000005
865,216250,0.06011561000000001,0.06011561000000001,0.06011561000000001
866,216500,0.06004619,0.06004619,0.06004619
867,216750,0.05997693,0.05997693,0.05997693
868,217000,0.05990783,0.05990783,0.05990783
869,217250,0.0598389,0.0598389,0.0598389
870,217500,0.05977012,0.05977012,0.05977012
871,217750,0.05970149,0.05970149,0.05970149
872,218000,0.05963303,0.05963303,0.05963303
873,218250,0.059564719999999995,0.059564719999999995,0.059564719999999995
874,218500,0.05949657,0.05949657,0.05949657
875,218750,0.05942857,0.05942857,0.05942857
876,219000,0.05936073,0.05936073,0.05936073
877,219250,0.05929305,0.05929305,0.05929305
878,219500,0.05922551,0.05922551,0.05922551
879,219750,0.05915813,0.05915813,0.05915813
880,220000,0.05909091,0.05909091,0.05909091
881,220250,0.059023839999999994,0.059023839999999994,0.059023839999999994
882,220500,0.05895691,0.05895691,0.05895691
883,220750,0.058890149999999995,0.058890149999999995,0.058890149999999995
884,221000,0.05882353,0.05882353,0.05882353
885,221250,0.05875706,0.05875706,0.05875706
886,221500,0.058690740000000005,0.058690740000000005,0.058690740000000005
887,221750,0.05862458,0.05862458,0.05862458
888,222000,0.05855856,0.05855856,0.05855856
889,222250,0.05849268999999999,0.05849268999999999,0.05849268999999999
890,222500,0.05842697,0.05842697,0.05842697
891,222750,0.05836139,0.05836139,0.05836139
892,223000,0.058295969999999996,0.058295969999999996,0.058295969999999996
893,223250,0.05823068,0.05823068,0.05823068
894,223500,0.05816555,0.05816555,0.05816555
895,223750,0.05810056,0.05810056,0.05810056
896,224000,0.05803571,0.05803571,0.05803571
897,224250,0.057971009999999996,0.057971009999999996,0.057971009999999996
898,224500,0.05790646,0.05790646,0.05790646
899,224750,0.05784204,0.05784204,0.05784204
900,225000,0.057777779999999994,0.057777779999999994,0.057777779999999994
901,225250,0.057713650000000005,0.057713650000000005,0.057713650000000005
902,225500,0.05764967000000001,0.05764967000000001,0.05764967000000001
903,225750,0.05758583,0.05758583,0.05758583
904,226000,0.057522130000000005,0.057522130000000005,0.057522130000000005
905,226250,0.05745856,0.05745856,0.05745856
906,226500,0.05739514,0.05739514,0.05739514
907,226750,0.05733186,0.05733186,0.05733186
908,227000,0.05726872,0.05726872,0.05726872
909,227250,0.057205719999999995,0.057205719999999995,0.057205719999999995
910,227500,0.057142860000000004,0.057142860000000004,0.057142860000000004
911,227750,0.05708013,0.05708013,0.05708013
912,228000,0.05701755,0.05701755,0.05701755
913,228250,0.05695509000000001,0.05695509000000001,0.05695509000000001
914,228500,0.05689278,0.05689278,0.05689278
915,228750,0.0568306,0.0568306,0.0568306
916,229000,0.056768559999999996,0.056768559999999996,0.056768559999999996
917,229250,0.05670665,0.05670665,0.05670665
918,229500,0.05664488,0.05664488,0.05664488
919,229750,0.05658324000000001,0.05658324000000001,0.05658324000000001
920,230000,0.056521739999999994,0.056521739999999994,0.056521739999999994
921,230250,0.056460369999999996,0.056460369999999996,0.056460369999999996
922,230500,0.05639913,0.05639913,0.05639913
923,230750,0.056338030000000004,0.056338030000000004,0.056338030000000004
924,231000,0.05627706,0.05627706,0.05627706
925,231250,0.056216220000000004,0.056216220000000004,0.056216220000000004
926,231500,0.05615551,0.05615551,0.05615551
927,231750,0.056094929999999994,0.056094929999999994,0.056094929999999994
928,232000,0.056034480000000005,0.056034480000000005,0.056034480000000005
929,232250,0.05597416,0.05597416,0.05597416
930,232500,0.05591398,0.05591398,0.05591398
931,232750,0.055853919999999994,0.055853919999999994,0.055853919999999994
932,233000,0.05579399,0.05579399,0.05579399
933,233250,0.05573419,0.05573419,0.05573419
934,233500,0.055674520000000005,0.055674520000000005,0.055674520000000005
935,233750,0.05561497,0.05561497,0.05561497
936,234000,0.05555555,0.05555555,0.05555555
937,234250,0.05549626,0.05549626,0.05549626
938,234500,0.055437099999999996,0.055437099999999996,0.055437099999999996
939,234750,0.05537806,0.05537806,0.05537806
940,235000,0.05531915,0.05531915,0.05531915
941,235250,0.05526036,0.05526036,0.05526036
942,235500,0.0552017,0.0552017,0.0552017
943,235750,0.05514316,0.05514316,0.05514316
944,236000,0.05508473999999999,0.05508473999999999,0.05508473999999999
945,236250,0.055026450000000005,0.055026450000000005,0.055026450000000005
946,236500,0.05496829,0.05496829,0.05496829
947,236750,0.054910240000000006,0.054910240000000006,0.054910240000000006
948,237000,0.054852319999999996,0.054852319999999996,0.054852319999999996
949,237250,0.05479452,0.05479452,0.05479452
950,237500,0.05473684,0.05473684,0.05473684
951,237750,0.05467928,0.05467928,0.05467928
952,238000,0.05462185,0.05462185,0.05462185
953,238250,0.05456453,0.05456453,0.05456453
954,238500,0.054507339999999994,0.054507339999999994,0.054507339999999994
955,238750,0.05445026,0.05445026,0.05445026
956,239000,0.05439331,0.05439331,0.05439331
957,239250,0.05433647,0.05433647,0.05433647
958,239500,0.05427975,0.05427975,0.05427975
959,239750,0.054223150000000005,0.054223150000000005,0.054223150000000005
960,240000,0.05416667,0.05416667,0.05416667
961,240250,0.0541103,0.0541103,0.0541103
962,240500,0.05405406,0.05405406,0.05405406
963,240750,0.05399792,0.05399792,0.05399792
964,241000,0.05394191,0.05394191,0.05394191
965,241250,0.053886010000000005,0.053886010000000005,0.053886010000000005
966,241500,0.05383023,0.05383023,0.05383023
967,241750,0.05377456,0.05377456,0.05377456
968,242000,0.053719010000000005,0.053719010000000005,0.053719010000000005
969,242250,0.05366357,0.05366357,0.05366357
970,242500,0.05360825,0.05360825,0.05360825
971,242750,0.05355304,0.05355304,0.05355304
972,243000,0.05349794,0.05349794,0.05349794
973,243250,0.05344296,0.05344296,0.05344296
974,243500,0.053388090000000006,0.053388090000000006,0.053388090000000006
975,243750,0.05333333,0.05333333,0.05333333
976,244000,0.05327869,0.05327869,0.05327869
977,244250,0.053224150000000005,0.053224150000000005,0.053224150000000005
978,244500,0.05316973,0.05316973,0.05316973
979,244750,0.053115430000000005,0.053115430000000005,0.053115430000000005
980,245000,0.05306122,0.05306122,0.05306122
981,245250,0.05300714,0.05300714,0.05300714
982,245500,0.05295316,0.05295316,0.05295316
983,245750,0.05289929,0.05289929,0.05289929
984,246000,0.05284553,0.05284553,0.05284553
985,246250,0.052791880000000006,0.052791880000000006,0.052791880000000006
986,246500,0.05273834,0.05273834,0.05273834
987,246750,0.0526849,0.0526849,0.0526849
988,247000,0.05263158,0.05263158,0.05263158
989,247250,0.052578360000000005,0.052578360000000005,0.052578360000000005
990,247500,0.05252525,0.05252525,0.05252525
991,247750,0.052472250000000005,0.052472250000000005,0.052472250000000005
992,248000,0.052419349999999997,0.052419349999999997,0.052419349999999997
993,248250,0.05236657,0.05236657,0.05236657
994,248500,0.05231388,0.05231388,0.05231388
995,248750,0.052261300000000004,0.052261300000000004,0.052261300000000004
996,249000,0.05220883,0.05220883,0.05220883
997,249250,0.052156469999999996,0.052156469999999996,0.052156469999999996
998,249500,0.052104210000000005,0.052104210000000005,0.052104210000000005
999,249750,0.05205205,0.05205205,0.05205205
1000,250000,0.052000000000000005,0.052000000000000005,0.052000000000000005
1001,250250,0.051948049999999996,0.051948049999999996,0.051948049999999996
1002,250500,0.05189621,0.05189621,0.05189621
1003,250750,0.05184447,0.05184447,0.05184447
1004,251000,0.05179283,0.05179283,0.05179283
1005,251250,0.051741289999999995,0.051741289999999995,0.051741289999999995
1006,251500,0.051689860000000004,0.051689860000000004,0.051689860000000004
1007,251750,0.051638529999999995,0.051638529999999995,0.051638529999999995
1008,252000,0.0515873,0.0515873,0.0515873
1009,252250,0.05153617,0.05153617,0.05153617
1010,252500,0.05148515,0.05148515,0.05148515
1011,252750,0.05143422,0.05143422,0.05143422
1012,253000,0.0513834,0.0513834,0.0513834
1013,253250,0.05133267,0.05133267,0.05133267
1014,253500,0.05128205,0.05128205,0.05128205
1015,253750,0.051231530000000004,0.051231530000000004,0.051231530000000004
1016,254000,0.0511811,0.0511811,0.0511811
1017,254250,0.05113078,0.05113078,0.05113078
1018,254500,0.05108055,0.05108055,0.05108055
1019,254750,0.05103042,0.05103042,0.05103042
1020,255000,0.05098039,0.05098039,0.05098039
1021,255250,0.050930460000000004,0.050930460000000004,0.050930460000000004
1022,255500,0.05088063,0.05088063,0.05088063
1023,255750,0.050830890000000004,0.050830890000000004,0.050830890000000004
1024,256000,0.05078125,0.05078125,0.05078125
1025,256250,0.050731710000000006,0.050731710000000006,0.050731710000000006
1026,256500,0.05068226,0.05068226,0.05068226
1027,256750,0.05063291,0.05063291,0.05063291
1028,257000,0.05058366,0.05058366,0.05058366
1029,257250,0.050534499999999996,0.050534499999999996,0.050534499999999996
1030,257500,0.05048543,0.05048543,0.05048543
1031,257750,0.05043647,0.05043647,0.05043647
1032,258000,0.0503876,0.0503876,0.0503876
1033,258250,0.05033882,0.05033882,0.05033882
1034,258500,0.050290140000000004,0.050290140000000004,0.050290140000000004
1035,258750,0.05024155,0.05024155,0.05024155
1036,259000,0.05019305,0.05019305,0.05019305
1037,259250,0.050144650000000006,0.050144650000000006,0.050144650000000006
1038,259500,0.05009634,0.05009634,0.05009634
1039,259750,0.05004812,0.05004812,0.05004812
1040,260000,0.05,0.05,0.05
1041,260250,0.04995197,0.04995197,0.04995197
1042,260500,0.049904029999999995,0.049904029999999995,0.049904029999999995
1043,260750,0.049856189999999995,0.049856189999999995,0.049856189999999995
1044,261000,0.04980843,0.04980843,0.04980843
1045,261250,0.04976077,0.04976077,0.04976077
1046,261500,0.049713190000000004,0.049713190000000004,0.049713190000000004
1047,261750,0.04966571,0.04966571,0.04966571
1048,262000,0.04961832,0.04961832,0.04961832
1049,262250,0.04957102,0.04957102,0.04957102
1050,262500,0.04952381,0.04952381,0.04952381
1051,262750,0.049476690000000004,0.049476690000000004,0.049476690000000004
1052,263000,0.04942966,0.04942966,0.04942966
1053,263250,0.049382720000000005,0.049382720000000005,0.049382720000000005
1054,263500,0.04933586,0.04933586,0.04933586
1055,263750,0.0492891,0.0492891,0.0492891
1056,264000,0.049242419999999995,0.049242419999999995,0.049242419999999995
1057,264250,0.049195840000000005,0.049195840000000005,0.049195840000000005
1058,264500,0.04914934,0.04914934,0.04914934
1059,264750,0.04910293,0.04910293,0.04910293
1060,265000,0.0490566,0.0490566,0.0490566
1061,265250,0.04901037,0.04901037,0.04901037
1062,265500,0.04896422,0.04896422,0.04896422
1063,265750,0.04891816,0.04891816,0.04891816
1064,266000,0.04887218,0.04887218,0.04887218
1065,266250,0.048826289999999994,0.048826289999999994,0.048826289999999994
1066,266500,0.048780489999999996,0.048780489999999996,0.048780489999999996
1067,266750,0.048734770000000004,0.048734770000000004,0.048734770000000004
1068,267000,0.04868914,0.04868914,0.04868914
1069,267250,0.04864359,0.04864359,0.04864359
1070,267500,0.048598129999999996,0.048598129999999996,0.048598129999999996
1071,267750,0.04855276,0.04855276,0.04855276
1072,268000,0.04850746,0.04850746,0.04850746
1073,268250,0.04846226,0.04846226,0.04846226
1074,268500,0.04841713,0.04841713,0.04841713
1075,268750,0.04837209,0.04837209,0.04837209
1076,269000,0.048327140000000005,0.048327140000000005,0.048327140000000005
1077,269250,0.04828227,0.04828227,0.04828227
1078,269500,0.04823748,0.04823748,0.04823748
1079,269750,0.048192769999999996,0.048192769999999996,0.048192769999999996
1080,270000,0.04814815,0.04814815,0.04814815
1081,270250,0.048103610000000005,0.048103610000000005,0.048103610000000005
1082,270500,0.048059149999999995,0.048059149999999995,0.048059149999999995
1083,270750,0.048014770000000005,0.048014770000000005,0.048014770000000005
1084,271000,0.04797048,0.04797048,0.04797048
1085,271250,0.04792627000000001,0.04792627000000001,0.04792627000000001
1086,271500,0.04788214,0.04788214,0.04788214
1087,271750,0.04783809,0.04783809,0.04783809
1088,272000,0.047794119999999995,0.047794119999999995,0.047794119999999995
1089,272250,0.04775023,0.04775023,0.04775023
1090,272500,0.04770642,0.04770642,0.04770642
1091,272750,0.047662699999999995,0.047662699999999995,0.047662699999999995
1092,273000,0.047619049999999996,0.047619049999999996,0.047619049999999996
1093,273250,0.047575479999999996,0.047575479999999996,0.047575479999999996
1094,273500,0.04753199,0.04753199,0.04753199
1095,273750,0.04748858,0.04748858,0.04748858
1096,274000,0.04744525,0.04744525,0.04744525
1097,274250,0.04740201,0.04740201,0.04740201
1098,274500,0.047358830000000005,0.047358830000000005,0.047358830000000005
1099,274750,0.04731574,0.04731574,0.04731574
1100,275000,0.047272730000000006,0.047272730000000006,0.047272730000000006
1101,275250,0.047229789999999994,0.047229789999999994,0.047229789999999994
1102,275500,0.04718693,0.04718693,0.04718693
1103,275750,0.047144149999999996,0.047144149999999996,0.047144149999999996
1104,276000,0.047101449999999996,0.047101449999999996,0.047101449999999996
1105,276250,0.04705883,0.04705883,0.04705883
1106,276500,0.04701627,0.04701627,0.04701627
1107,276750,0.04697381,0.04697381,0.04697381
1108,277000,0.04693141,0.04693141,0.04693141
1109,277250,0.046889089999999994,0.046889089999999994,0.046889089999999994
1110,277500,0.04684685,0.04684685,0.04684685
1111,277750,0.04680468,0.04680468,0.04680468
1112,278000,0.04676259,0.04676259,0.04676259
1113,278250,0.04672058,0.04672058,0.04672058
1114,278500,0.04667863,0.04667863,0.04667863
1115,278750,0.04663677,0.04663677,0.04663677
1116,279000,0.04659498,0.04659498,0.04659498
1117,279250,0.04655327,0.04655327,0.04655327
1118,279500,0.046511630000000005,0.046511630000000005,0.046511630000000005
1119,279750,0.04647006,0.04647006,0.04647006
1120,280000,0.04642857,0.04642857,0.04642857
1121,280250,0.04638715,0.04638715,0.04638715
1122,280500,0.04634581,0.04634581,0.04634581
1123,280750,0.046304540000000005,0.046304540000000005,0.046304540000000005
1124,281000,0.04626335,0.04626335,0.04626335
1125,281250,0.04622222,0.04622222,0.04622222
1126,281500,0.04618117,0.04618117,0.04618117
1127,281750,0.04614019,0.04614019,0.04614019
1128,282000,0.04609929,0.04609929,0.04609929
1129,282250,0.046058459999999996,0.046058459999999996,0.046058459999999996
